45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jan/09,1.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/11,4.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/11,7.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/11,5.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/11,5.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/11,2.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/11,4.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/11,7.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/11,5.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/11,2.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/11,4.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/12,8.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/12,1.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/12,9.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/12,3.0
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/12,4.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/12,7.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/12,8.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/12,3.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/12,1.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/12,2.0
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/12,5.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/12,2.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/13,0.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/13,1.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/13,9.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/13,8.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/13,7.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/13,6.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/13,0.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/13,8.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/13,8.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/13,0.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/13,8.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/13,5.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/14,1.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/14,3.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/14,2.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/14,4.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/14,6.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/14,1.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/14,9.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/14,2.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/14,5.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/14,5.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/14,3.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/14,7.5
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jan/09,4.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Feb/09,0.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Mar/09,7.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Apr/09,9.1
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,May/09,6.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jun/09,7.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jul/09,1.5
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Aug/09,7.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Sep/09,4.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Oct/09,9.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Nov/09,4.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Dec/09,2.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jan/10,8.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Feb/10,6.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Mar/10,5.1
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Apr/10,9.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,May/10,5.3
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jun/10,3.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jul/10,1.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Aug/10,0.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Sep/10,7.3
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Oct/10,7.3
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Nov/10,1.3
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Dec/10,6.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jan/11,2.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Feb/11,7.1
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Mar/11,9.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Apr/11,1.8
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,May/11,2.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jun/11,1.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jul/11,2.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Aug/11,7.6
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Sep/11,8.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Oct/11,0.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Nov/11,7.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Dec/11,7.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jan/12,2.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Feb/12,5.6
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Mar/12,1.8
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Apr/12,8.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,May/12,9.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jun/12,5.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jul/12,5.5
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Aug/12,5.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Sep/12,1.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Oct/12,2.3
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Nov/12,0.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Dec/12,7.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jan/13,5.8
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Feb/13,10.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Mar/13,1.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Apr/13,9.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,May/13,5.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jun/13,2.3
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jul/13,7.9
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Aug/13,9.8
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Sep/13,4.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Oct/13,5.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Nov/13,4.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Dec/13,3.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jan/14,8.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Feb/14,0.7
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Mar/14,8.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Apr/14,5.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,May/14,0.2
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jun/14,6.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Jul/14,8.0
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Aug/14,9.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Sep/14,8.8
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Oct/14,2.8
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Nov/14,6.4
45,TEVREDENHEID,Verstopping,Poort,aantal/maand,79.0,7.0,64.6,63.0,59.8,54.2,69.1,67.0,Dec/14,5.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jan/09,4.2
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Feb/09,1.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Mar/09,2.2
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Apr/09,5.9
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,May/09,1.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jun/09,4.5
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jul/09,8.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Aug/09,9.8
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Sep/09,3.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Oct/09,6.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Nov/09,3.4
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Dec/09,0.7
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jan/10,1.1
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Feb/10,8.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Mar/10,5.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Apr/10,9.4
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,May/10,5.7
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jun/10,6.5
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jul/10,3.9
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Aug/10,2.9
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Sep/10,3.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Oct/10,4.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Nov/10,9.8
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Dec/10,2.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jan/11,7.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Feb/11,1.1
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Mar/11,7.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Apr/11,8.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,May/11,1.1
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jun/11,3.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jul/11,7.8
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Aug/11,9.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Sep/11,1.2
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Oct/11,2.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Nov/11,8.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Dec/11,9.7
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jan/12,7.4
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Feb/12,4.6
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Mar/12,8.5
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Apr/12,3.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,May/12,1.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jun/12,5.5
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jul/12,0.7
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Aug/12,5.1
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Sep/12,1.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Oct/12,3.1
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Nov/12,8.0
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Dec/12,2.2
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Jan/13,9.3
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Feb/13,5.4
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Mar/13,2.2
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,Apr/13,8.8
45,TEVREDENHEID,Verstopping,Hout,aantal/maand,65.0,9.0,51.8,63.3,66.1,50.5,67.4,82.0,May/13,9.3
