ID_KPI,KPI,Gebied,Date,Value
3,TOESTAND,Poort,Jan/14,5.9
3,TOESTAND,Poort,Feb/14,6.5
3,TOESTAND,Poort,Mar/14,6.7
3,TOESTAND,Poort,Apr/14,5.2
3,TOESTAND,Poort,May/14,5.2
3,TOESTAND,Poort,Jun/14,2.9
3,TOESTAND,Poort,Jul/14,3.9
3,TOESTAND,Poort,Aug/14,2.2
3,TOESTAND,Poort,Sep/14,1.9
3,TOESTAND,Poort,Oct/14,2.6
3,TOESTAND,Poort,Nov/14,2.9
3,TOESTAND,Poort,Dec/14,3.5
3,TOESTAND,Stad,Jan/09,4.7
3,TOESTAND,Stad,Feb/09,4.4
3,TOESTAND,Stad,Mar/09,4.5
3,TOESTAND,Stad,Apr/09,4.3
3,TOESTAND,Stad,May/09,6.6
3,TOESTAND,Stad,Jun/09,8.2
3,TOESTAND,Stad,Jul/09,6.7
3,TOESTAND,Stad,Aug/09,6.7
3,TOESTAND,Stad,Sep/09,5.0
3,TOESTAND,Stad,Oct/09,3.9
3,TOESTAND,Stad,Nov/09,3.2
3,TOESTAND,Stad,Dec/09,2.6
3,TOESTAND,Stad,Jan/10,3.8
3,TOESTAND,Stad,Feb/10,3.2
3,TOESTAND,Stad,Mar/10,4.8
3,TOESTAND,Stad,Apr/10,3.6
3,TOESTAND,Stad,May/10,3.0
3,TOESTAND,Stad,Jun/10,3.6
3,TOESTAND,Stad,Jul/10,3.6
3,TOESTAND,Stad,Aug/10,3.2
3,TOESTAND,Stad,Sep/10,1.1
3,TOESTAND,Stad,Oct/10,2.3
3,TOESTAND,Stad,Nov/10,3.5
3,TOESTAND,Stad,Dec/10,3.8
3,TOESTAND,Stad,Jan/11,5.3
3,TOESTAND,Stad,Feb/11,4.6
3,TOESTAND,Stad,Mar/11,5.1
3,TOESTAND,Stad,Apr/11,4.8
3,TOESTAND,Stad,May/11,6.6
3,TOESTAND,Stad,Jun/11,7.9
3,TOESTAND,Stad,Jul/11,5.5
3,TOESTAND,Stad,Aug/11,4.1
3,TOESTAND,Stad,Sep/11,3.3
3,TOESTAND,Stad,Oct/11,3.9
3,TOESTAND,Stad,Nov/11,5.3
3,TOESTAND,Stad,Dec/11,4.7
3,TOESTAND,Stad,Jan/12,6.2
3,TOESTAND,Stad,Feb/12,4.4
3,TOESTAND,Stad,Mar/12,4.5
3,TOESTAND,Stad,Apr/12,2.4
3,TOESTAND,Stad,May/12,3.7
3,TOESTAND,Stad,Jun/12,2.8
3,TOESTAND,Stad,Jul/12,4.2
3,TOESTAND,Stad,Aug/12,3.8
3,TOESTAND,Stad,Sep/12,5.7
3,TOESTAND,Stad,Oct/12,5.8
3,TOESTAND,Stad,Nov/12,5.6
3,TOESTAND,Stad,Dec/12,4.6
3,TOESTAND,Stad,Jan/13,5.5
3,TOESTAND,Stad,Feb/13,4.5
3,TOESTAND,Stad,Mar/13,5.2
3,TOESTAND,Stad,Apr/13,3.3
3,TOESTAND,Stad,May/13,4.3
3,TOESTAND,Stad,Jun/13,3.3
3,TOESTAND,Stad,Jul/13,5.7
3,TOESTAND,Stad,Aug/13,6.3
3,TOESTAND,Stad,Sep/13,6.6
3,TOESTAND,Stad,Oct/13,4.6
3,TOESTAND,Stad,Nov/13,3.2
3,TOESTAND,Stad,Dec/13,3.2
3,TOESTAND,Stad,Jan/14,4.4
3,TOESTAND,Stad,Feb/14,6.6
3,TOESTAND,Stad,Mar/14,5.7
3,TOESTAND,Stad,Apr/14,5.3
3,TOESTAND,Stad,May/14,3.6
3,TOESTAND,Stad,Jun/14,5.8
3,TOESTAND,Stad,Jul/14,6.1
3,TOESTAND,Stad,Aug/14,7.8
3,TOESTAND,Stad,Sep/14,7.0
3,TOESTAND,Stad,Oct/14,6.6
3,TOESTAND,Stad,Nov/14,6.3
3,TOESTAND,Stad,Dec/14,4.9
4,OMGEVING,Almere,Jan/09,3.9
4,OMGEVING,Almere,Feb/09,2.6
4,OMGEVING,Almere,Mar/09,5.6
4,OMGEVING,Almere,Apr/09,6.7
4,OMGEVING,Almere,May/09,6.5
4,OMGEVING,Almere,Jun/09,5.4
4,OMGEVING,Almere,Jul/09,5.6
4,OMGEVING,Almere,Aug/09,7.0
4,OMGEVING,Almere,Sep/09,7.0
4,OMGEVING,Almere,Oct/09,8.0
4,OMGEVING,Almere,Nov/09,6.8
4,OMGEVING,Almere,Dec/09,7.9
4,OMGEVING,Almere,Jan/10,7.6
4,OMGEVING,Almere,Feb/10,7.4
4,OMGEVING,Almere,Mar/10,7.0
4,OMGEVING,Almere,Apr/10,7.4
4,OMGEVING,Almere,May/10,7.6
4,OMGEVING,Almere,Jun/10,7.9
4,OMGEVING,Almere,Jul/10,5.8
4,OMGEVING,Almere,Aug/10,5.7
4,OMGEVING,Almere,Sep/10,3.7
4,OMGEVING,Almere,Oct/10,3.7
4,OMGEVING,Almere,Nov/10,5.2
4,OMGEVING,Almere,Dec/10,4.8
4,OMGEVING,Almere,Jan/11,6.7
4,OMGEVING,Almere,Feb/11,4.2
4,OMGEVING,Almere,Mar/11,5.6
4,OMGEVING,Almere,Apr/11,5.6
4,OMGEVING,Almere,May/11,5.6
4,OMGEVING,Almere,Jun/11,3.9
4,OMGEVING,Almere,Jul/11,1.1
4,OMGEVING,Almere,Aug/11,1.4
4,OMGEVING,Almere,Sep/11,2.0
4,OMGEVING,Almere,Oct/11,2.9
4,OMGEVING,Almere,Nov/11,3.6
4,OMGEVING,Almere,Dec/11,5.7
4,OMGEVING,Almere,Jan/12,5.8
4,OMGEVING,Almere,Feb/12,5.3
4,OMGEVING,Almere,Mar/12,3.9
4,OMGEVING,Almere,Apr/12,3.0
4,OMGEVING,Almere,May/12,5.0
4,OMGEVING,Almere,Jun/12,4.9
4,OMGEVING,Almere,Jul/12,4.8
4,OMGEVING,Almere,Aug/12,3.2
4,OMGEVING,Almere,Sep/12,2.1
4,OMGEVING,Almere,Oct/12,1.9
4,OMGEVING,Almere,Nov/12,3.1
4,OMGEVING,Almere,Dec/12,3.1
4,OMGEVING,Almere,Jan/13,5.7
4,OMGEVING,Almere,Feb/13,4.1
4,OMGEVING,Almere,Mar/13,5.9
4,OMGEVING,Almere,Apr/13,4.6
4,OMGEVING,Almere,May/13,6.8
4,OMGEVING,Almere,Jun/13,6.3
4,OMGEVING,Almere,Jul/13,7.5
4,OMGEVING,Almere,Aug/13,5.1
4,OMGEVING,Almere,Sep/13,4.7
4,OMGEVING,Almere,Oct/13,2.9
4,OMGEVING,Almere,Nov/13,2.8
4,OMGEVING,Almere,Dec/13,2.1
4,OMGEVING,Almere,Jan/14,3.3
4,OMGEVING,Almere,Feb/14,3.6
4,OMGEVING,Almere,Mar/14,5.1
4,OMGEVING,Almere,Apr/14,5.7
4,OMGEVING,Almere,May/14,6.6
4,OMGEVING,Almere,Jun/14,7.5
4,OMGEVING,Almere,Jul/14,6.7
4,OMGEVING,Almere,Aug/14,6.5
4,OMGEVING,Almere,Sep/14,3.8
4,OMGEVING,Almere,Oct/14,5.0
4,OMGEVING,Almere,Nov/14,6.2
4,OMGEVING,Almere,Dec/14,6.2
4,OMGEVING,Buiten,Jan/09,6.2
4,OMGEVING,Buiten,Feb/09,4.1
4,OMGEVING,Buiten,Mar/09,5.0
4,OMGEVING,Buiten,Apr/09,4.6
4,OMGEVING,Buiten,May/09,4.4
4,OMGEVING,Buiten,Jun/09,3.7
4,OMGEVING,Buiten,Jul/09,1.2
4,OMGEVING,Buiten,Aug/09,3.1
4,OMGEVING,Buiten,Sep/09,5.8
4,OMGEVING,Buiten,Oct/09,7.8
4,OMGEVING,Buiten,Nov/09,8.0
4,OMGEVING,Buiten,Dec/09,5.7
4,OMGEVING,Buiten,Jan/10,6.0
4,OMGEVING,Buiten,Feb/10,5.6
4,OMGEVING,Buiten,Mar/10,7.7
4,OMGEVING,Buiten,Apr/10,6.8
4,OMGEVING,Buiten,May/10,7.6
4,OMGEVING,Buiten,Jun/10,5.9
4,OMGEVING,Buiten,Jul/10,5.9
4,OMGEVING,Buiten,Aug/10,4.3
4,OMGEVING,Buiten,Sep/10,6.1
4,OMGEVING,Buiten,Oct/10,7.2
4,OMGEVING,Buiten,Nov/10,9.3
4,OMGEVING,Buiten,Dec/10,8.3
4,OMGEVING,Buiten,Jan/11,6.6
4,OMGEVING,Buiten,Feb/11,6.3
4,OMGEVING,Buiten,Mar/11,6.2
4,OMGEVING,Buiten,Apr/11,5.6
4,OMGEVING,Buiten,May/11,3.9
4,OMGEVING,Buiten,Jun/11,2.9
4,OMGEVING,Buiten,Jul/11,2.9
4,OMGEVING,Buiten,Aug/11,3.0
4,OMGEVING,Buiten,Sep/11,2.4
4,OMGEVING,Buiten,Oct/11,4.0
4,OMGEVING,Buiten,Nov/11,2.9
4,OMGEVING,Buiten,Dec/11,4.8
4,OMGEVING,Buiten,Jan/12,2.9
4,OMGEVING,Buiten,Feb/12,3.8
4,OMGEVING,Buiten,Mar/12,4.3
4,OMGEVING,Buiten,Apr/12,6.6
4,OMGEVING,Buiten,May/12,7.6
4,OMGEVING,Buiten,Jun/12,6.7
4,OMGEVING,Buiten,Jul/12,6.9
4,OMGEVING,Buiten,Aug/12,5.3
4,OMGEVING,Buiten,Sep/12,6.0
4,OMGEVING,Buiten,Oct/12,4.6
4,OMGEVING,Buiten,Nov/12,5.3
4,OMGEVING,Buiten,Dec/12,3.7
4,OMGEVING,Buiten,Jan/13,5.1
4,OMGEVING,Buiten,Feb/13,4.0
4,OMGEVING,Buiten,Mar/13,5.2
4,OMGEVING,Buiten,Apr/13,2.8
4,OMGEVING,Buiten,May/13,4.7
4,OMGEVING,Buiten,Jun/13,3.9
4,OMGEVING,Buiten,Jul/13,3.8
4,OMGEVING,Buiten,Aug/13,1.9
4,OMGEVING,Buiten,Sep/13,3.9
4,OMGEVING,Buiten,Oct/13,4.8
4,OMGEVING,Buiten,Nov/13,5.2
4,OMGEVING,Buiten,Dec/13,2.7
4,OMGEVING,Buiten,Jan/14,2.5
4,OMGEVING,Buiten,Feb/14,4.3
4,OMGEVING,Buiten,Mar/14,4.9
4,OMGEVING,Buiten,Apr/14,4.6
4,OMGEVING,Buiten,May/14,5.2
4,OMGEVING,Buiten,Jun/14,4.2
4,OMGEVING,Buiten,Jul/14,5.9
4,OMGEVING,Buiten,Aug/14,4.4
4,OMGEVING,Buiten,Sep/14,6.6
4,OMGEVING,Buiten,Oct/14,5.9
4,OMGEVING,Buiten,Nov/14,4.7
4,OMGEVING,Buiten,Dec/14,4.3
4,OMGEVING,Haven,Jan/09,3.4
4,OMGEVING,Haven,Feb/09,4.7
4,OMGEVING,Haven,Mar/09,4.5
4,OMGEVING,Haven,Apr/09,6.4
4,OMGEVING,Haven,May/09,5.8
4,OMGEVING,Haven,Jun/09,4.5
4,OMGEVING,Haven,Jul/09,3.5
4,OMGEVING,Haven,Aug/09,4.2
4,OMGEVING,Haven,Sep/09,4.7
4,OMGEVING,Haven,Oct/09,3.8
4,OMGEVING,Haven,Nov/09,4.3
4,OMGEVING,Haven,Dec/09,6.0
4,OMGEVING,Haven,Jan/10,7.8
4,OMGEVING,Haven,Feb/10,6.2
4,OMGEVING,Haven,Mar/10,5.7
4,OMGEVING,Haven,Apr/10,5.9
4,OMGEVING,Haven,May/10,6.2
4,OMGEVING,Haven,Jun/10,5.2
4,OMGEVING,Haven,Jul/10,2.6
4,OMGEVING,Haven,Aug/10,2.1
4,OMGEVING,Haven,Sep/10,2.7
4,OMGEVING,Haven,Oct/10,5.3
4,OMGEVING,Haven,Nov/10,8.0
4,OMGEVING,Haven,Dec/10,8.4
4,OMGEVING,Haven,Jan/11,6.6
4,OMGEVING,Haven,Feb/11,4.6
4,OMGEVING,Haven,Mar/11,2.4
4,OMGEVING,Haven,Apr/11,2.7
4,OMGEVING,Haven,May/11,3.7
4,OMGEVING,Haven,Jun/11,5.6
4,OMGEVING,Haven,Jul/11,5.8
4,OMGEVING,Haven,Aug/11,4.4
4,OMGEVING,Haven,Sep/11,3.9
4,OMGEVING,Haven,Oct/11,5.5
4,OMGEVING,Haven,Nov/11,5.8
4,OMGEVING,Haven,Dec/11,6.7
4,OMGEVING,Haven,Jan/12,5.8
4,OMGEVING,Haven,Feb/12,6.9
4,OMGEVING,Haven,Mar/12,4.7
4,OMGEVING,Haven,Apr/12,3.5
4,OMGEVING,Haven,May/12,4.7
4,OMGEVING,Haven,Jun/12,5.0
4,OMGEVING,Haven,Jul/12,6.2
4,OMGEVING,Haven,Aug/12,5.5
4,OMGEVING,Haven,Sep/12,6.2
4,OMGEVING,Haven,Oct/12,5.4
4,OMGEVING,Haven,Nov/12,5.5
4,OMGEVING,Haven,Dec/12,6.4
4,OMGEVING,Haven,Jan/13,5.5
4,OMGEVING,Haven,Feb/13,4.3
4,OMGEVING,Haven,Mar/13,2.5
4,OMGEVING,Haven,Apr/13,4.5
4,OMGEVING,Haven,May/13,5.4
4,OMGEVING,Haven,Jun/13,7.4
4,OMGEVING,Haven,Jul/13,6.9
4,OMGEVING,Haven,Aug/13,6.9
4,OMGEVING,Haven,Sep/13,5.3
4,OMGEVING,Haven,Oct/13,5.7
4,OMGEVING,Haven,Nov/13,4.0
4,OMGEVING,Haven,Dec/13,3.4
4,OMGEVING,Haven,Jan/14,2.4
4,OMGEVING,Haven,Feb/14,2.2
4,OMGEVING,Haven,Mar/14,3.4
4,OMGEVING,Haven,Apr/14,5.1
4,OMGEVING,Haven,May/14,5.7
4,OMGEVING,Haven,Jun/14,5.9
4,OMGEVING,Haven,Jul/14,3.9
4,OMGEVING,Haven,Aug/14,3.8
4,OMGEVING,Haven,Sep/14,2.9
4,OMGEVING,Haven,Oct/14,2.3
4,OMGEVING,Haven,Nov/14,4.5
4,OMGEVING,Haven,Dec/14,6.4
4,OMGEVING,Hout,Jan/09,6.5
4,OMGEVING,Hout,Feb/09,6.1
4,OMGEVING,Hout,Mar/09,3.4
4,OMGEVING,Hout,Apr/09,3.5
4,OMGEVING,Hout,May/09,2.8
4,OMGEVING,Hout,Jun/09,4.8
4,OMGEVING,Hout,Jul/09,4.7
4,OMGEVING,Hout,Aug/09,5.3
4,OMGEVING,Hout,Sep/09,5.8
4,OMGEVING,Hout,Oct/09,8.1
4,OMGEVING,Hout,Nov/09,8.1
4,OMGEVING,Hout,Dec/09,7.3
4,OMGEVING,Hout,Jan/10,6.8
4,OMGEVING,Hout,Feb/10,7.1
4,OMGEVING,Hout,Mar/10,5.8
4,OMGEVING,Hout,Apr/10,6.8
4,OMGEVING,Hout,May/10,6.6
4,OMGEVING,Hout,Jun/10,6.7
4,OMGEVING,Hout,Jul/10,6.8
4,OMGEVING,Hout,Aug/10,7.0
4,OMGEVING,Hout,Sep/10,6.8
4,OMGEVING,Hout,Oct/10,5.9
4,OMGEVING,Hout,Nov/10,5.4
4,OMGEVING,Hout,Dec/10,6.9
4,OMGEVING,Hout,Jan/11,5.9
4,OMGEVING,Hout,Feb/11,5.2
4,OMGEVING,Hout,Mar/11,4.3
4,OMGEVING,Hout,Apr/11,4.9
4,OMGEVING,Hout,May/11,5.0
4,OMGEVING,Hout,Jun/11,4.0
4,OMGEVING,Hout,Jul/11,5.4
4,OMGEVING,Hout,Aug/11,6.9
4,OMGEVING,Hout,Sep/11,8.6
4,OMGEVING,Hout,Oct/11,7.4
4,OMGEVING,Hout,Nov/11,7.0
4,OMGEVING,Hout,Dec/11,6.8
4,OMGEVING,Hout,Jan/12,5.2
4,OMGEVING,Hout,Feb/12,4.6
4,OMGEVING,Hout,Mar/12,3.6
4,OMGEVING,Hout,Apr/12,3.8
4,OMGEVING,Hout,May/12,4.5
4,OMGEVING,Hout,Jun/12,5.3
4,OMGEVING,Hout,Jul/12,7.2
4,OMGEVING,Hout,Aug/12,7.3
4,OMGEVING,Hout,Sep/12,7.9
4,OMGEVING,Hout,Oct/12,8.2
4,OMGEVING,Hout,Nov/12,7.3
4,OMGEVING,Hout,Dec/12,8.3
4,OMGEVING,Hout,Jan/13,6.1
4,OMGEVING,Hout,Feb/13,6.9
4,OMGEVING,Hout,Mar/13,6.4
4,OMGEVING,Hout,Apr/13,6.4
4,OMGEVING,Hout,May/13,4.4
4,OMGEVING,Hout,Jun/13,3.7
4,OMGEVING,Hout,Jul/13,5.9
4,OMGEVING,Hout,Aug/13,7.9
4,OMGEVING,Hout,Sep/13,7.4
4,OMGEVING,Hout,Oct/13,7.1
4,OMGEVING,Hout,Nov/13,5.2
4,OMGEVING,Hout,Dec/13,5.2
4,OMGEVING,Hout,Jan/14,5.5
4,OMGEVING,Hout,Feb/14,6.0
4,OMGEVING,Hout,Mar/14,5.2
4,OMGEVING,Hout,Apr/14,4.5
4,OMGEVING,Hout,May/14,6.3
4,OMGEVING,Hout,Jun/14,6.5
4,OMGEVING,Hout,Jul/14,5.6
4,OMGEVING,Hout,Aug/14,5.4
4,OMGEVING,Hout,Sep/14,7.6
4,OMGEVING,Hout,Oct/14,9.1
4,OMGEVING,Hout,Nov/14,7.8
4,OMGEVING,Hout,Dec/14,7.5
4,OMGEVING,Pampus,Jan/09,6.4
4,OMGEVING,Pampus,Feb/09,7.8
4,OMGEVING,Pampus,Mar/09,5.9
4,OMGEVING,Pampus,Apr/09,6.8
4,OMGEVING,Pampus,May/09,4.6
4,OMGEVING,Pampus,Jun/09,4.3
4,OMGEVING,Pampus,Jul/09,1.9
4,OMGEVING,Pampus,Aug/09,4.3
4,OMGEVING,Pampus,Sep/09,4.3
4,OMGEVING,Pampus,Oct/09,6.5
4,OMGEVING,Pampus,Nov/09,4.3
4,OMGEVING,Pampus,Dec/09,3.7
4,OMGEVING,Pampus,Jan/10,1.6
4,OMGEVING,Pampus,Feb/10,3.0
4,OMGEVING,Pampus,Mar/10,3.8
4,OMGEVING,Pampus,Apr/10,5.3
4,OMGEVING,Pampus,May/10,3.8
4,OMGEVING,Pampus,Jun/10,3.2
4,OMGEVING,Pampus,Jul/10,4.6
4,OMGEVING,Pampus,Aug/10,4.2
4,OMGEVING,Pampus,Sep/10,6.7
4,OMGEVING,Pampus,Oct/10,6.5
4,OMGEVING,Pampus,Nov/10,6.5
4,OMGEVING,Pampus,Dec/10,3.7
4,OMGEVING,Pampus,Jan/11,1.8
4,OMGEVING,Pampus,Feb/11,2.7
4,OMGEVING,Pampus,Mar/11,5.1
4,OMGEVING,Pampus,Apr/11,7.1
4,OMGEVING,Pampus,May/11,6.5
4,OMGEVING,Pampus,Jun/11,5.2
4,OMGEVING,Pampus,Jul/11,3.0
4,OMGEVING,Pampus,Aug/11,5.5
4,OMGEVING,Pampus,Sep/11,4.4
4,OMGEVING,Pampus,Oct/11,5.1
4,OMGEVING,Pampus,Nov/11,5.1
4,OMGEVING,Pampus,Dec/11,6.9
4,OMGEVING,Pampus,Jan/12,7.0
4,OMGEVING,Pampus,Feb/12,4.2
4,OMGEVING,Pampus,Mar/12,4.5
4,OMGEVING,Pampus,Apr/12,5.5
4,OMGEVING,Pampus,May/12,8.0
4,OMGEVING,Pampus,Jun/12,8.2
4,OMGEVING,Pampus,Jul/12,7.6
4,OMGEVING,Pampus,Aug/12,5.1
4,OMGEVING,Pampus,Sep/12,4.9
4,OMGEVING,Pampus,Oct/12,4.1
4,OMGEVING,Pampus,Nov/12,4.1
4,OMGEVING,Pampus,Dec/12,4.4
4,OMGEVING,Pampus,Jan/13,5.4
4,OMGEVING,Pampus,Feb/13,6.2
4,OMGEVING,Pampus,Mar/13,4.3
4,OMGEVING,Pampus,Apr/13,3.0
4,OMGEVING,Pampus,May/13,3.8
4,OMGEVING,Pampus,Jun/13,5.2
4,OMGEVING,Pampus,Jul/13,5.7
4,OMGEVING,Pampus,Aug/13,4.3
4,OMGEVING,Pampus,Sep/13,5.3
4,OMGEVING,Pampus,Oct/13,4.2
4,OMGEVING,Pampus,Nov/13,3.9
4,OMGEVING,Pampus,Dec/13,3.7
4,OMGEVING,Pampus,Jan/14,4.8
4,OMGEVING,Pampus,Feb/14,5.0
4,OMGEVING,Pampus,Mar/14,3.2
4,OMGEVING,Pampus,Apr/14,4.2
4,OMGEVING,Pampus,May/14,4.9
4,OMGEVING,Pampus,Jun/14,4.7
4,OMGEVING,Pampus,Jul/14,4.8
4,OMGEVING,Pampus,Aug/14,5.9
4,OMGEVING,Pampus,Sep/14,7.9
4,OMGEVING,Pampus,Oct/14,6.8
4,OMGEVING,Pampus,Nov/14,7.5
4,OMGEVING,Pampus,Dec/14,5.9
4,OMGEVING,Poort,Jan/09,4.8
4,OMGEVING,Poort,Feb/09,2.9
4,OMGEVING,Poort,Mar/09,3.4
4,OMGEVING,Poort,Apr/09,3.9
4,OMGEVING,Poort,May/09,5.7
4,OMGEVING,Poort,Jun/09,5.4
4,OMGEVING,Poort,Jul/09,5.8
4,OMGEVING,Poort,Aug/09,5.8
4,OMGEVING,Poort,Sep/09,6.8
4,OMGEVING,Poort,Oct/09,6.5
4,OMGEVING,Poort,Nov/09,6.3
4,OMGEVING,Poort,Dec/09,4.6
4,OMGEVING,Poort,Jan/10,6.7
4,OMGEVING,Poort,Feb/10,5.2
4,OMGEVING,Poort,Mar/10,6.3
4,OMGEVING,Poort,Apr/10,3.6
4,OMGEVING,Poort,May/10,4.6
4,OMGEVING,Poort,Jun/10,3.2
4,OMGEVING,Poort,Jul/10,4.5
4,OMGEVING,Poort,Aug/10,3.6
4,OMGEVING,Poort,Sep/10,5.1
4,OMGEVING,Poort,Oct/10,4.4
4,OMGEVING,Poort,Nov/10,3.5
4,OMGEVING,Poort,Dec/10,2.2
4,OMGEVING,Poort,Jan/11,4.3
4,OMGEVING,Poort,Feb/11,4.1
4,OMGEVING,Poort,Mar/11,4.6
4,OMGEVING,Poort,Apr/11,4.2
4,OMGEVING,Poort,May/11,5.1
4,OMGEVING,Poort,Jun/11,5.4
4,OMGEVING,Poort,Jul/11,5.8
4,OMGEVING,Poort,Aug/11,5.6
4,OMGEVING,Poort,Sep/11,4.9
4,OMGEVING,Poort,Oct/11,2.1
4,OMGEVING,Poort,Nov/11,3.5
4,OMGEVING,Poort,Dec/11,5.5
4,OMGEVING,Poort,Jan/12,6.5
4,OMGEVING,Poort,Feb/12,7.2
4,OMGEVING,Poort,Mar/12,5.3
4,OMGEVING,Poort,Apr/12,5.0
4,OMGEVING,Poort,May/12,5.1
4,OMGEVING,Poort,Jun/12,6.4
4,OMGEVING,Poort,Jul/12,7.6
4,OMGEVING,Poort,Aug/12,5.0
4,OMGEVING,Poort,Sep/12,5.3
4,OMGEVING,Poort,Oct/12,4.6
4,OMGEVING,Poort,Nov/12,4.6
4,OMGEVING,Poort,Dec/12,4.5
4,OMGEVING,Poort,Jan/13,3.4
4,OMGEVING,Poort,Feb/13,5.1
4,OMGEVING,Poort,Mar/13,5.7
4,OMGEVING,Poort,Apr/13,6.8
4,OMGEVING,Poort,May/13,6.6
4,OMGEVING,Poort,Jun/13,4.5
4,OMGEVING,Poort,Jul/13,6.3
4,OMGEVING,Poort,Aug/13,6.1
4,OMGEVING,Poort,Sep/13,8.3
4,OMGEVING,Poort,Oct/13,7.3
4,OMGEVING,Poort,Nov/13,8.0
4,OMGEVING,Poort,Dec/13,5.2
4,OMGEVING,Poort,Jan/14,4.4
4,OMGEVING,Poort,Feb/14,2.7
4,OMGEVING,Poort,Mar/14,2.9
4,OMGEVING,Poort,Apr/14,3.7
4,OMGEVING,Poort,May/14,5.2
4,OMGEVING,Poort,Jun/14,7.3
4,OMGEVING,Poort,Jul/14,8.4
4,OMGEVING,Poort,Aug/14,6.7
4,OMGEVING,Poort,Sep/14,6.8
4,OMGEVING,Poort,Oct/14,5.3
4,OMGEVING,Poort,Nov/14,5.9
4,OMGEVING,Poort,Dec/14,5.0
4,OMGEVING,Stad,Jan/09,6.3
4,OMGEVING,Stad,Feb/09,7.7
4,OMGEVING,Stad,Mar/09,7.3
4,OMGEVING,Stad,Apr/09,7.3
4,OMGEVING,Stad,May/09,6.3
4,OMGEVING,Stad,Jun/09,6.4
4,OMGEVING,Stad,Jul/09,3.5
4,OMGEVING,Stad,Aug/09,3.5
4,OMGEVING,Stad,Sep/09,3.0
4,OMGEVING,Stad,Oct/09,5.4
4,OMGEVING,Stad,Nov/09,6.0
4,OMGEVING,Stad,Dec/09,8.0
4,OMGEVING,Stad,Jan/10,8.2
4,OMGEVING,Stad,Feb/10,9.2
4,OMGEVING,Stad,Mar/10,7.3
4,OMGEVING,Stad,Apr/10,6.5
4,OMGEVING,Stad,May/10,5.6
4,OMGEVING,Stad,Jun/10,7.1
4,OMGEVING,Stad,Jul/10,7.9
4,OMGEVING,Stad,Aug/10,8.7
